Source Title,n_papers,top_k_mean,enhanced_disruption
IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,151328,1.0,0.6335367573722458
MEDICAL ENGINEERING & PHYSICS,3783,0.46777777777777774,0.30337835840235083
BIOMEDICAL SIGNAL PROCESSING AND CONTROL,2302,0.40136363636363637,0.2615552162030923
ANNALS OF BIOMEDICAL ENGINEERING,18331,0.40773809523809523,0.2612574185755232
NATURE BIOMEDICAL ENGINEERING,819,0.3414256678281068,0.22521075502350726
JOURNAL OF MEDICAL DEVICES-TRANSACTIONS OF THE ASME,1272,0.34159090909090906,0.22406684766254154
EXPERT REVIEW OF MEDICAL DEVICES,32632,0.23629939952520598,0.15087413008238643
IEEE PULSE,1175,0.10833333333333332,0.07112929347057288
BIOMEDICAL ENGINEERING ONLINE,1015,0.09828064908947262,0.06464637447385341
JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING,13786,0.07024492638624513,0.045094868058684644
